station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1121235,MOU327,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์ขุนสอย,Watershed Management and Community Development Unit in the Khun Soi Conservation Forest Area,18.997137,99.51786,rainfall_24h,0702,,,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,หัวเมือง,Hua Mueang,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
1481156,MOU363,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์แม่นึง,Watershed Management and Community Development Unit in the Mae Nueng Conservation Forest Area,18.571398,99.43958,rainfall_24h,0704,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,ทุ่งกว๋าว,Thung Khwao,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
1476450,MOU319,หน่วยพิทักษ์อุทยานแห่งชาติที่ จซ. 5 (แม่แจ๋ม),National Park Protection Unit at Jho Chor. 5 (Mae Jam),18.9263,99.4099,rainfall_24h,0702,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,แจ้ซ้อน,Chae Son,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
1476461,MOU325,สะพานพัฒนามิตรภาพแม่น้ำตุ๋ย,"Friendship Bridge, Tui River",18.474373,99.46628,rainfall_24h,0704,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,เมืองลำปาง,Mueang Lampang District,บ้านเอื้อม,Ban Ueam,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
385580,TBW009,อ่างเก็บน้ำแม่เกี๋ยง,Huai Mae Kiang,18.43277,99.49828,rainfall_24h,0704,,,,,,,,52,ลำปาง,Lampang,เมืองลำปาง,Mueang Lampang District,บ้านเอื้อม,Ban Ueam,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
1556912,MOU308,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์แม่เลียง ,Watershed Management and Community Development Unit in the Mae Liang Conservation Forest Area,18.169743,99.18275,rainfall_24h,0708,,,,,,,,52,ลำปาง,Lampang,เสริมงาม,Soem Ngam District,เสริมขวา,Soem Khwa,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
1481101,MOU331,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์แม่เสริม,Watershed Management and Community Development Unit in the Mae Serm Conservation Forest Area,18.1331,99.1106,rainfall_24h,0708,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,เสริมงาม,Soem Ngam District,เสริมกลาง,Soem Klang,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
385578,TBR015,สวนเพชรล้านนา,Pethlanna Farm,18.80307,99.58371,rainfall_24h,0702,,,,,,,,52,ลำปาง,Lampang,แจ้ห่ม,Chae Hom District,แม่สุก,Mae Suk,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
1476456,MOU322,สะพานน้ำคลองแม่สอย,Khlong Mae Soi Bridge,18.784391,99.56949,rainfall_24h,0702,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,แจ้ห่ม,Chae Hom District,แม่สุก,Mae Suk,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
1121237,MOU330,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์แม่แจ้ฟ้า,Watershed Management and Community Development Unit in the Mae Chae Fa Conservation Forest Area,18.8129,99.7737,rainfall_24h,0701,,,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,,,,,52,ลำปาง,Lampang,แจ้ห่ม,Chae Hom District,ปงดอน,Pong Don,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
