station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
501349,STN1319,บ้านแม่ปะแพะ,,17.636333,99.269444,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่ปะ,Mae Pa,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501373,STN1343,บ้านแม่แก่ง,,17.700725,99.163618,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่ถอด,Mae Thot,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1123847,STN2009,บ้านขอใต้,,18.65129,99.47465,rainfall_24h,0704,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,บ้านขอ,Ban Kho,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501207,STN1173,บ้านต้นงุ้น,,18.928233,99.525717,rainfall_24h,0702,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,หัวเมือง,Hua Mueang,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1123845,STN2007,บ้านทุ่ง,,18.839804,99.511887,rainfall_24h,0702,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,แจ้ซ้อน,Chae Son,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1351,STN0645,บ้านทุ่งยาง,,19.03181,99.516312,rainfall_24h,0702,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,หัวเมือง,Hua Mueang,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1123848,STN2010,บ้านทุ่งสะแกง,,18.699913,99.483582,rainfall_24h,0704,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,บ้านขอ,Ban Kho,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1123653,STN1815,บ้านทุ่งโป่ง,,18.774213,99.486707,rainfall_24h,0702,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,เมืองปาน,Mueang Pan,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1344,STN0143,บ้านปางอ่าย,,18.770061,99.459417,rainfall_24h,0704,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,เมืองปาน,Mueang Pan,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1347,STN0648,บ้านป่าเวียง,,18.563746,99.459658,rainfall_24h,0704,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,ทุ่งกว๋าว,Thung Khwao,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
