station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
501261,STN1228,บ้านลานตาเกลี้ยง,,16.885236,99.189282,rainfall_24h,0624,,,,,,,,63,ตาก,Tak,เมืองตาก,Mueang Tak District,น้ำรึม,Nam Ruem,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1684,STN0927,บ้านลานสาง,,16.794436,99.031213,rainfall_24h,0623,,,,,,,,63,ตาก,Tak,เมืองตาก,Mueang Tak District,แม่ท้อ,Mae Tho,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501314,STN1281,บ้านหนองนกปีกกา,,17.130709,99.250871,rainfall_24h,0627,,,,,,,,63,ตาก,Tak,เมืองตาก,Mueang Tak District,โป่งแดง,Pong Daeng,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501578,STN1552,บ้านแก่งหิน,,16.896385,99.335101,rainfall_24h,0627,,,,,,,,63,ตาก,Tak,เมืองตาก,Mueang Tak District,วังประจบ,Wang Prachop,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501248,STN1214,บ้านโป่งแดง,,17.061694,99.271171,rainfall_24h,0627,,,,,,,,63,ตาก,Tak,เมืองตาก,Mueang Tak District,โป่งแดง,Pong Daeng,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501304,STN1271,บ้านไร่ท่าตะกู,,16.950079,99.040781,rainfall_24h,0622,,,,,,,,63,ตาก,Tak,เมืองตาก,Mueang Tak District,หนองบัวเหนือ,Nong Bua Nuea,ภาคเหนือ,04,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1312,STN0432,บ้านทุ่งข้าวหาง,,18.138936,99.010399,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ทุ่งหัวช้าง,Thung Hua Chang District,ตะเคียนปม,Takhian Pom,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1123654,STN1816,บ้านปวง,,17.865614,99.066791,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ทุ่งหัวช้าง,Thung Hua Chang District,บ้านปวง,Ban Puang,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1310,STN0371,บ้านหัวขัว,,17.992936,99.04905,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ทุ่งหัวช้าง,Thung Hua Chang District,ทุ่งหัวช้าง,Thung Hua Chang,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1311,STN0658,บ้านห้วยปิง,,17.845164,99.074191,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ทุ่งหัวช้าง,Thung Hua Chang District,บ้านปวง,Ban Puang,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
