station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
5782,G09006-STN1420,บ้านต้าม,,18.717311,100.626146,waterlevel,,,,,น้ำสมุน,,,,55,น่าน,,เมืองน่าน,,บ่อสวก,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5779,G09006-STN1311,บ้านผาตูบ,,18.855546,100.737232,waterlevel,,,,,แม่น้ำน่านส่วนที่ 2/2,,,,55,น่าน,,เมืองน่าน,,ผาสิงห์,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5780,G09006-STN1312,บ้านผาสิงห์,,18.892062,100.750934,waterlevel,,,,,แม่น้ำน่านส่วนที่ 2/1,,,,55,น่าน,,เมืองน่าน,,ผาสิงห์,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5784,G09006-STN1531,บ้านม่วงเจริญราษฎร์,,18.738199,100.683482,waterlevel,,,,,น้ำสมุน,,,,55,น่าน,,เมืองน่าน,,บ่อสวก,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5781,G09006-STN1313,บ้านสะเนียน,,18.814657,100.701851,waterlevel,,,,,น้ำสมุน,,,,55,น่าน,,เมืองน่าน,,สะเนียน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
2470,G09006-STN1034,บ้านเขื่อนแก้ว*,,18.785066,100.700092,waterlevel,,,,,น้ำสมุน,,,,55,น่าน,,เมืองน่าน,,ถืมตอง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5571,G09006-STN1337,บ้านชมพู,,18.514876,100.596832,waterlevel,,,,,แม่น้ำน่านส่วนที่ 3/1,,,,55,น่าน,,เวียงสา,,อ่ายนาไลย,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5560,G09006-STN1325,บ้านชื่น,,18.680542,100.653676,waterlevel,,,,,แม่น้ำน่านส่วนที่ 2/3,,,,55,น่าน,,เวียงสา,,ทุ่งศรีทอง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5561,G09006-STN1326,บ้านทุ่งผง,,18.65339,100.684398,waterlevel,,,,,แม่น้ำน่านส่วนที่ 2/3,,,,55,น่าน,,เวียงสา,,ทุ่งศรีทอง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5548,G09006-STN1310,บ้านนาสา,,18.593763,100.840496,waterlevel,,,,,น้ำว้า,,,,55,น่าน,,เวียงสา,,ไหล่น่าน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
