station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1472967,MOU241,สถานีวิจัยต้นน้ำขุนสถาน,Khun Sathan Watershed Research Station,18.277527,100.50524,rainfall_24h,0912,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,55,น่าน,Nan,นาน้อย,Na Noi District,สันทะ,Santha,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
685662,MOU057,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์ขุนสถาน,Watershed Management and Community Development Unit in Khun Sathan Conservation Forest Area,18.273388,100.53669,rainfall_24h,0912,,,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),,,,,55,น่าน,Nan,นาน้อย,Na Noi District,สันทะ,Santha,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
11567318,DNP062,หน่วยพิทักษ์อุทยานแห่งชาติที่ ศน.6 (กิ่วนกแซว),National Park Protection Unit No. 6 (Kiwanok Saew),18.35957,101.04883,rainfall_24h,0913,,,,,,,,55,น่าน,Nan,นาน้อย,Na Noi District,ศรีษะเกษ,Sisa Ket,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
1483142,MOU392,หน่วยพิทักษ์อุทยานแห่งชาติที่ ศน.7 (ห้วยงาม),National Park Protection Unit 7 (Huai Ngam),18.2799,100.9562,rainfall_24h,0913,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,55,น่าน,Nan,นาน้อย,Na Noi District,เชียงของ,Chiang Khong,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
1113296,SKU08,อ.นาน้อย,,18.314601,100.693776,rainfall_24h,0912,,,,,,,,55,น่าน,Nan,นาน้อย,Na Noi District,นาน้อย,Na Noi,ภาคเหนือ,01,กฟผ.,EGAT,การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย,Electricity Generating Authority of Thailand,9,ลุ่มน้ำน่าน,Nan River Basin
501384,STN1354,บ้านดอนมูล,,18.16671,100.635727,rainfall_24h,0912,,,,,,,,55,น่าน,Nan,นาหมื่น,Na Muen District,นาทะนุง,Na Thanung,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1080962,STN1673,บ้านน้ำเคิม,,18.103164,100.4444,rainfall_24h,0913,,,,,,,,55,น่าน,Nan,นาหมื่น,Na Muen District,ปิงหลวง,Ping Luang,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1441,STN0895,บ้านวังน้ำเย็น,,18.217686,100.495465,rainfall_24h,0913,,,,,,,,55,น่าน,Nan,นาหมื่น,Na Muen District,เมืองลี,Mueang Li,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
501434,STN1404,บ้านหัวทุ่ง,,18.201603,100.671618,rainfall_24h,0912,,,,,,,,55,น่าน,Nan,นาหมื่น,Na Muen District,บ่อแก้ว,Bo Kaeo,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
1442,STN0087,บ้านห้วยเย็น,,18.182949,100.542672,rainfall_24h,0913,,,,,,,,55,น่าน,Nan,นาหมื่น,Na Muen District,ปิงหลวง,Ping Luang,ภาคเหนือ,01,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
517,NAMN,สนามกีฬา ทต.บ่อแก้ว,Bo Kaeo,18.21042,100.66244,rainfall_24h,0912,,,,,,,,55,น่าน,Nan,นาหมื่น,Na Muen District,บ่อแก้ว,Bo Kaeo,ภาคเหนือ,01,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
11567320,DNP064,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์น้ำหิน,Watershed Management and Community Development Unit in the Nam Hin Conservation Forest Area,18.177984,100.5748,rainfall_24h,0913,,,,,,,,55,น่าน,Nan,นาหมื่น,Na Muen District,นาทะนุง,Na Thanung,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
1483169,MOU406,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์เมืองลี,Watershed Management and Community Development Unit in the Muang Lee Conservation Forest Area,18.18908,100.47599,rainfall_24h,0913,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,55,น่าน,Nan,นาหมื่น,Na Muen District,ปิงหลวง,Ping Luang,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
1113297,SKU09,อ.นาหมื่น,,18.17219,100.507054,rainfall_24h,0913,,,,,,,,55,น่าน,Nan,นาหมื่น,Na Muen District,ปิงหลวง,Ping Luang,ภาคเหนือ,01,กฟผ.,EGAT,การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย,Electricity Generating Authority of Thailand,9,ลุ่มน้ำน่าน,Nan River Basin
519,BOKA,ทต.บ่อเกลือใต้,Bo Kluea Tai,19.07989,101.15386,rainfall_24h,0910,,,,,,,,55,น่าน,Nan,บ่อเกลือ,Bo Kluea District,บ่อเกลือใต้,Bo Kluea Tai,ภาคเหนือ,01,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
