station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1130,G23069-BKK018,คลองพระพิมล (ไทรน้อย),,13.97396,100.31901,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-2.04,4.05,,12,นนทบุรี,,ไทรน้อย,,ไทรน้อย,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
1135,G23069-CAN001,คลองระพีพัฒน์แยกตก,,14.20612,100.74476,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-0.641,4.56,,13,ปทุมธานี,,คลองหลวง,,คลองเจ็ด,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
5262,G23069-ATG082,ท้ายปตร.พระธรรมราชา,,14.07636,100.89392,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,,,,13,ปทุมธานี,,ธัญบุรี,,บึงน้ำรักษ์,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
5239,G23069-ATG101,ปตร.จุฬาลงกรณ์,,13.98135,100.6057,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,,,,13,ปทุมธานี,,ธัญบุรี,,ประชาธิปัตย์,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
5261,G23069-ATG081,เหนือปตร.พระธรรมราชา,,14.07771,100.89208,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,,,,13,ปทุมธานี,,ธัญบุรี,,บึงน้ำรักษ์,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
1139,G23069-BKK013,คลองระพีพัฒน์แยกใต้ หนองเสือ,,14.2206,100.89168,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-0.58,3.96,,13,ปทุมธานี,,หนองเสือ,,นพรัตน์,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
1133,G23069-BKK002,คลองเปรมประชากร หลักหก,,13.96562,100.60262,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-1.372,1.292,,13,ปทุมธานี,,เมืองปทุมธานี,,หลักหก,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
1148,G23069-CPY010,คลองบางบาล,,14.42303,100.48186,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-1.178,5.841,,14,พระนครศรีอยุธยา,,บางบาล,,ไทรน้อย,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
1149,G23069-CPY009,คลองบางหลวง,,14.4158,100.44071,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-4.397,4.311,,14,พระนครศรีอยุธยา,,บางบาล,,บางหลวงโดด,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
1151,G23069-LBI001,บางปะหัน,,14.42731,100.55605,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-4.415,4.691,,14,พระนครศรีอยุธยา,,บางปะหัน,,โพธิ์สามต้น,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
