station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
2445,G09006-STN0911,บ้านบุญแจ่ม,,18.267415,100.333578,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,,,,54,แพร่,,ร้องกวาง,,น้ำเลา,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5456,G09006-STN1211,บ้านป่ากล้วย,,18.223637,100.273272,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,,,,54,แพร่,,ร้องกวาง,,บ้านเวียง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5460,G09006-STN1215,บ้านผาราง,,18.316285,100.324273,waterlevel,,,,,น้ำแม่คำมี,,,,54,แพร่,,ร้องกวาง,,ทุ่งศรี,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
8982,G09006-STN2129,บ้านวังโป่ง*,,18.330513,100.327475,waterlevel,,,,,น้ำแม่คำมี,,,,54,แพร่,,ร้องกวาง,,ร้องกวาง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5749,G09006-STN1533,บ้านห้วยเอียด,,18.284968,100.417124,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,,,,54,แพร่,,ร้องกวาง,,ไผ่โทน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5487,G09006-STN1244,บ้านห้วยโรงนอก,,18.416457,100.479245,waterlevel,,,,,น้ำแม่คำมี,,,,54,แพร่,,ร้องกวาง,,ห้วยโรง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
8983,G09006-STN2130,บ้านปากกาง*,,18.051556,99.811634,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 1,,,,54,แพร่,,ลอง,,ปากกาง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5755,G09006-STN1539,บ้านศรีดอนไชย*,,18.000687,99.772636,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 1,,,,54,แพร่,,ลอง,,ทุ่งแล้ง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
2452,G09006-STN0907,บ้านสันติสุข,,18.252471,99.978555,waterlevel,,,,,น้ำแม่ต้า,,,,54,แพร่,,ลอง,,เวียงต้า,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
2450,G09006-STN0908,บ้านเกี๋ยงพา,,18.164938,99.949071,waterlevel,,,,,น้ำแม่ต้า,,,,54,แพร่,,ลอง,,ต้าผามอก,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
