station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1481122,MOU342,สะพานน้ำงาว,Nam Ngao Bridge,18.889063,99.940125,rainfall_24h,0806,น้ำแม่คำมี,Nam Mae Kham Mi,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,งาว,Ngao District,บ้านร้อง,Ban Rong,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1481112,MOU337,หน่วยพิทักษ์อุทยานแห่งชาติที่ 4 (แม่แก้),National Park Protection Unit 4 (Mae Kae),18.74446,99.81539,rainfall_24h,0806,น้ำแม่คำมี,Nam Mae Kham Mi,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,งาว,Ngao District,บ้านอ้อน,Ban On,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
642766,MOU078,หน่วยพิทักษ์อุทยานแห่งชาติที่ ผท.๑ (ปากบอก),National Park Protection Unit of Pho Tho 1 (Pak Bok),19.0587,99.7755,rainfall_24h,0806,น้ำแม่คำมี,Nam Mae Kham Mi,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),,,,,52,ลำปาง,Lampang,งาว,Ngao District,บ้านร้อง,Ban Rong,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1482443,MOU365,หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำขุนงาว,Khun Ngao River Conservation Development Unit,18.8879,99.8069,rainfall_24h,0806,น้ำแม่คำมี,Nam Mae Kham Mi,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,งาว,Ngao District,ปงเตา,Pong Tao,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1121257,MOU428,หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำห้วยโล่ง,Huai Long Watershed Study Unit,18.82737,99.83016,rainfall_24h,0806,น้ำแม่คำมี,Nam Mae Kham Mi,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,,,,,52,ลำปาง,Lampang,งาว,Ngao District,บ้านอ้อน,Ban On,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1481151,MOU358,หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำแม่หวด,Mae Huat River Conservation Development Unit,18.55175,99.839226,rainfall_24h,0806,น้ำแม่คำมี,Nam Mae Kham Mi,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,งาว,Ngao District,บ้านหวด,Ban Huat,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
458,LGTI,อบต.บ้านแหง,Ban Haeng,18.76331,100.00877,rainfall_24h,0806,น้ำแม่คำมี,Nam Mae Kham Mi,,,,,,52,ลำปาง,Lampang,งาว,Ngao District,บ้านแหง,Ban Haeng,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
685674,MOU069,หน่วยพิทักษ์อุทยานแห่งชาติ มว.๔ (แม่แสลม),National Park Protection Unit of Mo Wo 4 (Mae Sae Lom),17.385424,99.30813,rainfall_24h,0814,แม่น้ำยมตอนกลาง,Middle Yom River,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,เวียงมอก,Wiang Mok,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
1481110,MOU336,หน่วยพิทักษ์อุทยานแห่งชาติที่ ศช. 4 (แม่มอก),National Park Protection Unit 4 (Mae Mok),17.661854,99.39075,rainfall_24h,0814,แม่น้ำยมตอนกลาง,Middle Yom River,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,เถิน,Thoeng District,แม่มอก,Mae Mok,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,8,ลุ่มน้ำยม,Yom River Basin
645,YOM007,กงไกรลาศ,Yom 7,16.92732,99.95933,rainfall_24h,0817,แม่น้ำยมส่วนที่ 4,Yom River Part 4,,,,,,64,สุโขทัย,Sukhothai,กงไกรลาศ,Kong Krailat District,กง,Kong,ภาคเหนือ,05,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
