station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
268807,G23069-RES049,อ่างเก็บน้ำแม่อาง,,17.74115,99.40274,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 1,233.9,,,54,แพร่,,วังชิ้น,,สรอย,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
10098,G23069-YOM013,ศาลเจ้าพ่อพญาอ้น,,18.599714,100.1496,waterlevel,,,,,แม่น้ำยมตอนบนส่วนที่ 3,180.1686,190.853,,54,แพร่,,สอง,,เตาปูน,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
10129,G23069-YOM014,สะพานหนองจันทร์,,18.46601,100.151665,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 1,169.0285,178.4378,,54,แพร่,,สอง,,บ้านกลาง,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
268802,G23069-RES044,อ่างเก็บน้ำน้ำเกิ๋น,,18.05288,100.18837,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,220.8,,,54,แพร่,,สูงเม่น,,บ้านกวาง,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
1579,G23069-YOM003,หนองม่วงไข่,,18.26591,100.17706,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 1,152.582,159.635,,54,แพร่,,หนองม่วงไข่,,น้ำรัด,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
268796,G23069-RES038,อ่างเก็บน้ำห้วยยอย,,18.30968,100.13674,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 1,190,,,54,แพร่,,หนองม่วงไข่,,ทุ่งแค้ว,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
1575,G23069-VLGE36,ชุมชนห้วยไร่,,17.88574,100.04161,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,,,,54,แพร่,,เด่นชัย,,ห้วยไร่,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
268804,G23069-RES046,อ่างเก็บน้ำห้วยกูด,,17.97108,100.03135,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,167.4,,,54,แพร่,,เด่นชัย,,เด่นชัย,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
268803,G23069-RES045,อ่างเก็บน้ำแม่จั๊วะ,,17.96242,100.09376,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,183.3,,,54,แพร่,,เด่นชัย,,แม่จั๊วะ,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
1573,G23069-YOM004,เด่นชัย,,18.0208,100.0588,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,136.017,147.617,,54,แพร่,,เด่นชัย,,เด่นชัย,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
268800,G23069-RES042,อ่างเก็บน้ำน้ำปึง,,18.16721,100.26721,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,237,,,54,แพร่,,เมืองแพร่,,บ้านถิ่น,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
268801,G23069-RES043,อ่างเก็บน้ำหนองแขม,,18.11416,100.21883,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,197.2,,,54,แพร่,,เมืองแพร่,,สวนเขื่อน,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
268797,G23069-RES039,อ่างเก็บน้ำห้วยผาคำ,,18.17056,100.09264,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,187.4,,,54,แพร่,,เมืองแพร่,,ป่าแมต,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
1569,G23069-YOM010,เมืองแพร่,,18.13367,100.12458,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,141.725,151.808,,54,แพร่,,เมืองแพร่,,ป่าแมต,,ภาคเหนือ,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),8,ลุ่มน้ำยม,Yom River Basin
